"","Geographic.Area.Name","Total..Estimate..Population.5.years.and.over","NonEnglish_Language_Estimate","Percent_Bilangual","Percent_Spanish_Bilangual","Percent_Asian_Pacific_Bilangual","Percent_IndoEuro_Bilangual","Percent_Other_Bilangual","Spanish_Estimate","Asian_Pacific_Estimate","Other_Indo_Europe_Estimate","Other_Estimate","Spanish_Bilangual","Asian_Pacific_Bilangual","IndoEuro_Bilangual","Other_Bilangual"
"1","Texas",23280055,0.346,"58.5",57.5,53.9,74.8,28.4,6848380,594568,465601,145288,3937818,320472,348270,41262
"2","Anderson County, Texas",55113,0.131,"65.3",64.9,50.5,95.4,4.9,6706,305,110,102,4352,154,105,5
"3","Andrews County, Texas",13747,0.399,"62.6",63.5,37.5,100,0,5235,216,27,0,3324,81,27,0
"4","Angelina County, Texas",80130,0.169,"59.4",58,69.1,89.7,0,12781,249,401,57,7413,172,360,0
"5","Aransas County, Texas",22118,0.176,"64.6",66.8,42.5,80.3,75.8,3359,325,133,66,2244,138,107,50
"6","Archer County, Texas",8520,0.069,"51.6",52.3,30.8,80,0,535,39,17,0,280,12,14,0
"7","Armstrong County, Texas",1720,0.074,"74",74.4,57.1,100,0,117,7,3,0,87,4,3,0
"8","Atascosa County, Texas",41674,0.404,"69.5",69.4,56.1,89.7,29.3,16548,82,125,75,11484,46,112,22
"9","Austin County, Texas",26546,0.193,"57.4",55,61.8,81.6,0,4617,34,451,0,2539,21,368,0
"10","Bailey County, Texas",6478,0.462,"67.9",68.2,0,0,0,2979,12,0,0,2032,0,0,0
"11","Bandera County, Texas",19471,0.108,"83.5",83.6,70.7,89.9,0,1850,92,156,0,1547,65,140,0
"12","Bastrop County, Texas",69095,0.245,"60.3",59.8,64.7,81.7,61.1,15997,470,345,72,9566,304,282,44
"13","Baylor County, Texas",3520,0.065,"53.9",46.4,0,100,0,196,0,32,0,91,0,32,0
"14","Bee County, Texas",30197,0.364,"78.1",78.3,98,63.4,38.9,10634,101,181,72,8326,99,115,28
"15","Bell County, Texas",282057,0.172,"69.9",69.4,63.2,77.3,17.6,34908,6301,6487,892,24226,3982,5014,157
"16","Bexar County, Texas",1589642,0.424,"70.4",70.8,55.9,79.3,37.4,616080,26232,23845,7010,436185,14664,18909,2622
"17","Blanco County, Texas",9883,0.147,"48.7",46,100,84.5,100,1341,7,99,5,617,7,84,5
"18","Borden County, Texas",578,0.1,"86.2",87.3,0,66.7,0,55,0,3,0,48,0,2,0
"19","Bosque County, Texas",17128,0.129,"62.8",62.7,72,59.6,0,2141,25,51,3,1342,18,30,0
"20","Bowie County, Texas",86491,0.068,"63",61.2,41.5,92.5,14,4450,636,605,186,2723,264,560,26
"21","Brazoria County, Texas",289310,0.252,"69.3",67.5,69.4,82.5,15.9,55027,10550,6076,1133,37143,7322,5013,180
"22","Brazos County, Texas",181532,0.224,"59",57.1,53.7,70.8,17.1,28285,6105,5446,855,16151,3278,3856,146
"23","Brewster County, Texas",8664,0.378,"85.8",86.1,74.4,87.3,0,3109,86,78,0,2677,64,68,0
"24","Briscoe County, Texas",1533,0.2,"58.2",58.2,0,0,0,306,0,0,0,178,0,0,0
"25","Brooks County, Texas",6663,0.687,"77.4",78.2,14.3,100,0,4503,63,13,0,3521,9,13,0
"26","Brown County, Texas",35699,0.084,"62.1",64.8,29.3,31,0,2756,123,107,3,1786,36,33,0
"27","Burleson County, Texas",16089,0.139,"54",50.9,100,68.4,0,1904,33,306,0,969,33,209,0
"28","Burnet County, Texas",40513,0.138,"55.9",55.9,18.3,67,4.5,5132,115,324,22,2869,21,217,1
"29","Caldwell County, Texas",35535,0.299,"74.8",74.9,44.6,82.9,11.1,10450,65,71,18,7827,29,59,2
"30","Calhoun County, Texas",19846,0.279,"59.8",60.5,45.1,100,66.7,4918,486,99,30,2975,219,99,20
"31","Callahan County, Texas",12706,0.048,"72.9",70.4,71.4,85.2,0,521,14,51,23,367,10,43,0
"32","Cameron County, Texas",369397,0.732,"59.5",59.4,63.8,64.5,23.7,266994,1631,1478,417,158594,1041,953,99
"33","Camp County, Texas",11527,0.21,"43.1",42.9,100,57.9,73.3,2341,9,35,30,1004,9,20,22
"34","Carson County, Texas",5867,0.077,"81.2",80.1,100,100,0,428,10,12,0,343,10,12,0
"35","Cass County, Texas",28596,0.034,"68",63.9,60.3,100,0,803,58,114,14,513,35,114,0
"36","Castro County, Texas",7286,0.499,"58",58.2,0,100,0,3619,12,7,0,2106,0,7,0
"37","Chambers County, Texas",32154,0.179,"61.9",59.3,28.7,90,0,4903,195,611,54,2907,56,550,0
"38","Cherokee County, Texas",47099,0.164,"54.5",54,38.1,91.7,0,7445,126,141,29,4020,48,129,0
"39","Childress County, Texas",6797,0.144,"73.6",75.2,100,55.1,0,846,13,109,10,636,13,60,0
"40","Clay County, Texas",10128,0.03,"74.1",69.6,100,89.1,0,237,4,61,0,165,4,54,0
"41","Cochran County, Texas",2845,0.417,"57.6",59.5,50,17.3,0,1133,2,51,0,674,1,9,0
"42","Coke County, Texas",3134,0.137,"81.8",81.6,0,100,0,425,0,3,0,347,0,3,0
"43","Coleman County, Texas",8235,0.048,"71.1",67.9,100,100,0,355,4,33,0,241,4,33,0
"44","Collin County, Texas",730066,0.249,"62.6",57.6,60.1,71.5,23.4,80577,49457,40154,11967,46412,29724,28710,2800
"45","Collingsworth County, Texas",2783,0.263,"61.9",63.1,100,31.8,70,678,13,22,20,428,13,7,14
"46","Colorado County, Texas",19563,0.214,"68",68,24.4,79.4,0,3743,90,352,0,2545,22,279,0
"47","Comal County, Texas",102769,0.177,"72.9",70.3,71.7,89.3,13.4,15140,612,2364,97,10643,439,2111,13
"48","Comanche County, Texas",12969,0.199,"59.3",58.3,100,86.3,0,2500,11,78,0,1458,11,67,0
"49","Concho County, Texas",3906,0.413,"32.9",31.7,100,81.3,0,1582,15,16,0,501,15,13,0
"50","Cooke County, Texas",35725,0.141,"58.1",57,47,87.9,13.6,4639,168,179,44,2644,79,157,6
"51","Coryell County, Texas",69473,0.146,"74.5",75.9,58,79.7,30.1,6826,1168,1945,143,5181,677,1550,43
"52","Cottle County, Texas",1508,0.11,"71.1",71.6,0,100,0,162,2,2,0,116,0,2,0
"53","Crane County, Texas",4048,0.474,"65.4",65.3,0,100,0,1913,0,4,0,1249,0,4,0
"54","Crockett County, Texas",3362,0.419,"68.9",69.4,0,31.3,0,1391,0,17,0,965,0,5,0
"55","Crosby County, Texas",5593,0.346,"66.2",66,0,100,0,1924,0,11,0,1270,0,11,0
"56","Culberson County, Texas",2232,0.643,"79.7",79.4,0,100,0,1415,0,16,6,1124,0,16,0
"57","Dallam County, Texas",6105,0.347,"48.9",52.6,0,31.6,0,1792,31,293,0,943,0,93,0
"58","Dallas County, Texas",2185375,0.401,"52.1",50.1,51.6,73,30.2,725958,74987,50264,25428,363705,38693,36693,7679
"59","Dawson County, Texas",12793,0.378,"66.8",66.6,100,71.4,0,4667,11,154,0,3108,11,110,0
"60","Deaf Smith County, Texas",17396,0.522,"60.8",61.5,61.1,52.9,77.3,8860,36,35,150,5449,22,19,116
"61","Delta County, Texas",4918,0.042,"40.9",38.7,0,100,50,194,0,5,8,75,0,5,4
"62","Denton County, Texas",618167,0.216,"60.5",56.4,57.2,78.1,15.9,84135,26549,19163,4014,47452,15186,14966,638
"63","DeWitt County, Texas",19003,0.185,"74.7",72.7,86.4,96.2,0,3198,44,266,13,2325,38,256,0
"64","Dickens County, Texas",2282,0.15,"63.6",63.7,0,0,0,342,1,0,0,218,0,0,0
"65","Dimmit County, Texas",9225,0.731,"60.1",59.7,0,97.3,0,6665,0,37,39,3979,0,36,0
"66","Donley County, Texas",3473,0.071,"67.3",68.4,86.7,55,0,193,15,42,0,132,13,23,0
"67","Duval County, Texas",11019,0.666,"69.7",69.7,0,100,0,7319,6,22,0,5101,0,22,0
"68","Eastland County, Texas",17452,0.086,"64.5",61.4,81.7,91.8,0,1326,60,105,10,814,49,96,0
"69","Ector County, Texas",125969,0.42,"66.8",66.7,66.8,70.8,30.5,51100,719,756,239,34084,480,535,73
"70","Edwards County, Texas",1939,0.49,"78.8",78.8,0,0,0,950,0,0,0,749,0,0,0
"71","Ellis County, Texas",138877,0.192,"60.6",59.7,65.1,77.7,24.7,24793,696,833,380,14801,453,647,94
"72","El Paso County, Texas",735487,0.736,"58.2",58,51.3,70.2,24.9,526525,5730,7355,1448,305384,2939,5163,361
"73","Erath County, Texas",35781,0.174,"61.7",60.4,72.6,87.4,0,5804,219,179,0,3506,159,156,0
"74","Falls County, Texas",16698,0.166,"65",63.5,59.2,94.7,0,2494,125,150,0,1584,74,142,0
"75","Fannin County, Texas",31939,0.085,"63.2",60.6,82.4,95.6,0,2472,125,128,13,1498,103,122,0
"76","Fayette County, Texas",23227,0.18,"61.5",54.9,0,86.5,0,3307,0,883,0,1816,0,764,0
"77","Fisher County, Texas",3752,0.183,"73.8",74.1,0,65,0,667,0,19,0,494,0,12,0
"78","Floyd County, Texas",5943,0.37,"72.4",72.3,0,100,0,2192,0,6,0,1585,0,6,0
"79","Foard County, Texas",1186,0.093,"82.7",83,50,100,0,94,6,9,0,78,3,9,0
"80","Fort Bend County, Texas",544450,0.377,"64.9",63.8,59.5,73,27.2,101643,53349,38112,12026,64848,31743,27822,3271
"81","Franklin County, Texas",9906,0.132,"56.7",57.4,0,100,0,1266,25,10,0,727,0,10,0
"82","Freestone County, Texas",18401,0.114,"61.3",61.4,47.8,82.9,100,1931,23,110,34,1186,11,91,34
"83","Frio County, Texas",16136,0.607,"72.3",72.6,0,55.9,100,9699,19,65,11,7041,0,36,11
"84","Gaines County, Texas",15802,0.491,"60.1",55.9,68.8,64.4,0,3995,96,3666,0,2233,66,2361,0
"85","Galveston County, Texas",272873,0.186,"63.9",62.5,56.8,80.6,14.2,39854,5507,4912,626,24909,3128,3959,89
"86","Garza County, Texas",5861,0.519,"18.9",17.8,100,49,40.6,2954,7,47,32,526,7,23,13
"87","Gillespie County, Texas",23562,0.231,"64.3",55.6,4.8,84.9,0,3785,21,1602,44,2104,1,1360,0
"88","Glasscock County, Texas",1195,0.206,"50.4",50,0,100,0,244,0,2,0,122,0,2,0
"89","Goliad County, Texas",6816,0.202,"70.7",69.3,77.8,92.3,0,1287,9,75,0,892,7,69,0
"90","Gonzales County, Texas",18308,0.395,"68.9",68.4,100,80.4,0,6964,21,238,9,4763,21,191,0
"91","Gray County, Texas",21044,0.182,"65.1",64.1,48.1,96,0,3559,106,168,0,2281,51,161,0
"92","Grayson County, Texas",112853,0.097,"57.6",54.1,41.4,80.2,16.6,9096,278,1354,199,4921,115,1086,33
"93","Gregg County, Texas",112401,0.157,"51.7",49.5,67.9,71,19,15848,834,787,226,7845,566,559,43
"94","Grimes County, Texas",24992,0.183,"59.6",60,6.5,78.2,0,4231,124,200,25,2539,8,156,0
"95","Guadalupe County, Texas",122842,0.246,"71",70.7,59.6,80.1,0,27274,1047,1843,62,19283,624,1476,0
"96","Hale County, Texas",33212,0.37,"71.1",71,70.9,78,0,12059,79,133,11,8562,56,104,0
"97","Hall County, Texas",3126,0.241,"59.5",56.2,100,100,0,696,5,47,5,391,5,47,0
"98","Hamilton County, Texas",7995,0.072,"63.2",64.5,0,42.1,0,555,5,16,0,358,0,7,0
"99","Hansford County, Texas",5126,0.369,"58.6",58.3,61.5,100,0,1867,13,10,0,1088,8,10,0
"100","Hardeman County, Texas",3865,0.128,"62.3",65.5,0,100,0,469,24,0,0,307,0,0,0
"101","Hardin County, Texas",50813,0.039,"61.9",64.2,32.7,77.9,100,1504,220,254,12,966,72,198,12
"102","Harris County, Texas",3765122,0.425,"50.9",48.8,48,72.9,29.8,1286188,164899,109189,38499,627660,79152,79599,11473
"103","Harrison County, Texas",61363,0.102,"49.1",45.5,54.6,78.6,0,5554,152,491,111,2527,83,386,0
"104","Hartley County, Texas",5681,0.189,"61.3",58.3,0,100,100,977,6,85,1,570,0,85,1
"105","Haskell County, Texas",5574,0.169,"45.2",44.5,0,71.4,51.9,895,0,22,27,398,0,16,14
"106","Hays County, Texas",147847,0.235,"71.4",70.5,66.5,85.3,12.4,31163,1152,2218,217,21970,766,1892,27
"107","Hemphill County, Texas",3574,0.236,"49.2",49.2,0,55.6,0,836,0,11,0,411,0,6,0
"108","Henderson County, Texas",73943,0.09,"58.7",57.1,23.5,88.5,0,6016,162,518,5,3435,38,458,0
"109","Hidalgo County, Texas",699054,0.85,"61.3",61.2,67,65.7,7.2,586409,4890,2097,652,358882,3276,1378,47
"110","Hill County, Texas",32787,0.153,"59",56.7,55.8,85.2,9.8,4510,86,361,41,2557,48,308,4
"111","Hockley County, Texas",21311,0.314,"72.5",73.1,52.1,63,94.1,6505,48,107,34,4755,25,67,32
"112","Hood County, Texas",48317,0.095,"62.2",58.6,88.2,95.7,0,4103,161,290,0,2404,142,278,0
"113","Hopkins County, Texas",32636,0.145,"53.8",52.6,62.7,72.5,0,4402,142,163,16,2315,89,118,0
"114","Houston County, Texas",22302,0.092,"70",71,37.4,77.6,0,1734,107,201,0,1231,40,156,0
"115","Howard County, Texas",32657,0.287,"55.8",56.5,40.6,47.4,38.1,8782,318,229,63,4962,129,109,24
"116","Hudspeth County, Texas",3162,0.802,"57.9",57.4,0,86.1,0,2493,0,35,6,1431,0,30,0
"117","Hunt County, Texas",80246,0.127,"62.1",63.3,37.8,64.3,9.4,8729,624,722,117,5525,236,464,11
"118","Hutchinson County, Texas",20482,0.155,"65.8",65.5,75.9,66.2,0,3019,79,82,0,1977,60,54,0
"119","Irion County, Texas",1520,0.203,"71.8",72.2,55.6,0,0,299,9,0,0,216,5,0,0
"120","Jack County, Texas",8574,0.12,"46.3",46,0,100,0,981,22,26,0,451,0,26,0
"121","Jackson County, Texas",13036,0.225,"71.9",69.9,55.6,100,0,2728,9,196,0,1907,5,196,0
"122","Jasper County, Texas",33257,0.066,"59.4",57.2,59.5,69.5,22.7,1720,148,266,66,984,88,185,15
"123","Jeff Davis County, Texas",2194,0.441,"80.2",80,0,100,0,958,0,11,0,766,0,11,0
"124","Jefferson County, Texas",234413,0.188,"57",53.5,55.1,80.2,19.7,32812,5722,4688,711,17554,3153,3760,140
