"","Geographic.Area.Name","Total..Estimate..Population.5.years.and.over","NonEnglish_Language_Estimate","Percent_Bilangual","Percent_Spanish_Bilangual","Percent_Asian_Pacific_Bilangual","Percent_IndoEuro_Bilangual","Percent_Other_Bilangual","Spanish_Estimate","Asian_Pacific_Estimate","Other_Indo_Europe_Estimate","Other_Estimate","Spanish_Bilangual","Asian_Pacific_Bilangual","IndoEuro_Bilangual","Other_Bilangual"
"125","Jim Hogg County, Texas",4850,0.815,"74.9",74.8,0,0,0,3936,0,0,18,2944,0,0,0
"126","Jim Wells County, Texas",37681,0.523,"76.9",77,17.1,99,32.5,19502,41,113,77,15017,7,112,25
"127","Johnson County, Texas",140482,0.142,"62.1",62.6,41.2,70,7.7,18159,951,702,142,11368,392,491,11
"128","Jones County, Texas",19218,0.199,"56",55.9,67.1,59.2,100,3671,70,77,7,2052,47,46,7
"129","Karnes County, Texas",14132,0.382,"70.7",70.2,0,80.2,16.7,5146,0,212,42,3612,0,170,7
"130","Kaufman County, Texas",95697,0.144,"53.6",51.7,65.6,75.8,19.9,12436,688,478,166,6429,451,362,33
"131","Kendall County, Texas",31981,0.183,"59.1",57.2,82.2,67.5,0,5018,202,640,0,2870,166,432,0
"132","Kenedy County, Texas",431,0.216,"54.8",55.4,0,0,100,92,0,0,1,51,0,0,1
"133","Kent County, Texas",782,0.055,"51.2",51.2,0,0,0,43,0,0,0,22,0,0,0
"134","Kerr County, Texas",46896,0.183,"67.9",68,55.8,73.5,0,7942,242,375,7,5401,135,276,0
"135","Kimble County, Texas",4358,0.232,"67.9",68.1,0,60,0,990,0,22,0,674,0,13,0
"136","King County, Texas",227,0.123,"64.3",85.7,0,0,0,21,0,7,0,18,0,0,0
"137","Kinney County, Texas",3343,0.558,"76.1",77.4,36.7,100,0,1716,90,57,0,1328,33,57,0
"138","Kleberg County, Texas",29423,0.5,"72.6",73.4,61.4,57.9,47.5,13910,368,382,40,10210,226,221,19
"139","Knox County, Texas",3433,0.211,"58.5",58.2,0,71.4,0,708,0,14,1,412,0,10,0
"140","Lamar County, Texas",46515,0.067,"59.4",61.9,21.5,62,0,2136,219,744,23,1322,47,461,0
"141","Lamb County, Texas",12819,0.371,"62.5",62.4,70.6,81.8,0,4734,17,13,0,2954,12,11,0
"142","Lampasas County, Texas",18572,0.136,"66.6",65.8,64.7,82,70.9,2014,116,316,79,1325,75,259,56
"143","La Salle County, Texas",6294,0.632,"60.5",60.3,100,54.5,0,3944,20,13,0,2378,20,7,0
"144","Lavaca County, Texas",18050,0.176,"74.3",68.9,66.7,90.2,0,2338,21,812,0,1611,14,732,0
"145","Lee County, Texas",15568,0.197,"58.2",52.8,100,84.7,0,2597,75,374,34,1371,75,317,0
"146","Leon County, Texas",15784,0.093,"39.4",39.8,0,13.6,0,1442,0,16,0,574,0,2,0
"147","Liberty County, Texas",70451,0.164,"66.3",66.1,59.5,70.1,0,10631,158,705,21,7027,94,494,0
"148","Limestone County, Texas",21835,0.176,"32",30.8,38.8,53.7,39.3,3587,103,131,28,1105,40,70,11
"149","Lipscomb County, Texas",3008,0.249,"53.5",52,0,100,0,725,1,12,13,377,0,12,0
"150","Live Oak County, Texas",10971,0.283,"73.2",73.3,47.7,100,7.7,2939,88,66,13,2154,42,66,1
"151","Llano County, Texas",18333,0.062,"52.4",52.7,100,36.4,0,1056,14,73,0,557,14,27,0
"152","Loving County, Texas",85,0,"-",0,0,0,0,0,0,0,0,0,0,0,0
"153","Lubbock County, Texas",258475,0.217,"74.6",74.8,59.4,86.2,16.6,49119,3233,2843,859,36741,1920,2451,143
"154","Lynn County, Texas",5467,0.344,"65.4",68.6,0,14.7,0,1760,0,115,4,1207,0,17,0
"155","McCulloch County, Texas",7761,0.19,"66.5",65.3,100,100,0,1425,44,8,0,931,44,8,0
"156","McLennan County, Texas",217932,0.188,"56.5",55,49.7,80,38.5,35552,2206,2833,351,19554,1096,2266,135
"157","McMullen County, Texas",662,0.36,"76.5",76.5,0,0,0,238,0,0,0,182,0,0,0
"158","Madison County, Texas",12855,0.192,"76.4",75.6,88.2,100,0,2367,34,51,10,1789,30,51,0
"159","Marion County, Texas",9956,0.041,"83.7",86.1,0,100,0,332,21,50,7,286,0,50,0
"160","Martin County, Texas",4427,0.28,"61.5",62.6,0,49.5,0,1127,0,111,2,706,0,55,0
"161","Mason County, Texas",3779,0.182,"47.3",40.2,0,94.4,0,599,0,91,0,241,0,86,0
"162","Matagorda County, Texas",34023,0.286,"58",58.5,36.7,70.8,16.7,8849,493,340,60,5177,181,241,10
"163","Maverick County, Texas",49350,0.939,"49.4",49.2,36.2,80,39.8,45901,47,99,319,22583,17,79,127
"164","Medina County, Texas",43010,0.35,"74.6",74,100,98.4,0,14708,51,301,3,10884,51,296,0
"165","Menard County, Texas",2094,0.254,"68.6",66.7,0,97,0,499,0,34,0,333,0,33,0
"166","Midland County, Texas",127270,0.298,"63.1",62.4,51.8,86.9,16.3,35206,1028,1273,418,21969,533,1106,68
"167","Milam County, Texas",22973,0.157,"65",63.3,55.4,92.9,0,3323,56,230,0,2103,31,214,0
"168","Mills County, Texas",4611,0.123,"42.7",41.4,0,66.7,0,543,0,18,4,225,0,12,0
"169","Mitchell County, Texas",8834,0.269,"71.6",71.3,64.2,100,0,2279,53,44,0,1625,34,44,0
"170","Montague County, Texas",18478,0.087,"71.9",69.6,95.2,95.1,0,1469,21,111,16,1022,20,106,0
"171","Montgomery County, Texas",424918,0.189,"56.3",52.9,63,83,26.2,67133,5459,6374,1261,35513,3439,5290,330
"172","Moore County, Texas",19732,0.518,"56.3",60.4,11.9,88.8,69.2,8790,901,316,211,5309,107,281,146
"173","Morris County, Texas",12097,0.068,"56.4",56.1,0,72.7,31.4,772,6,12,35,433,0,9,11
"174","Motley County, Texas",1113,0.1,"73.9",73.6,100,0,0,110,1,0,0,81,1,0,0
"175","Nacogdoches County, Texas",60161,0.16,"55",54.7,53.2,72.6,59.8,8653,588,301,107,4733,313,219,64
"176","Navarro County, Texas",44229,0.203,"47.7",46,72.5,77.8,0,8478,211,310,2,3900,153,241,0
"177","Newton County, Texas",13572,0.045,"57.9",54.1,41.1,80.2,0,379,107,95,24,205,44,76,0
"178","Nolan County, Texas",14025,0.217,"73.5",73.9,100,65.1,100,2985,7,42,14,2206,7,27,14
"179","Nueces County, Texas",316598,0.407,"69.8",69.9,57.1,78.4,12.4,121095,3807,3483,588,84645,2174,2731,73
"180","Ochiltree County, Texas",9346,0.417,"53",52.9,50,100,0,3875,12,9,0,2050,6,9,0
"181","Oldham County, Texas",1934,0.08,"74.7",77,0,100,0,135,8,12,0,104,0,12,0
"182","Orange County, Texas",76962,0.058,"67.2",66.5,48.3,85.2,56.2,2839,654,847,73,1888,316,722,41
"183","Palo Pinto County, Texas",26099,0.126,"42",38.9,17.2,84.5,60,2965,58,261,10,1153,10,221,6
"184","Panola County, Texas",22284,0.06,"47.3",45.6,68.3,100,0,1270,41,22,0,579,28,22,0
"185","Parker County, Texas",109648,0.086,"61.6",58.5,71.7,77.6,8.2,7968,350,768,281,4661,251,596,23
"186","Parmer County, Texas",9323,0.498,"52",51.8,0,90.9,0,4602,5,37,0,2384,0,34,0
"187","Pecos County, Texas",14309,0.539,"67.8",68.3,0,12.5,0,7651,0,57,0,5226,0,7,0
"188","Polk County, Texas",42991,0.134,"60.9",59.4,24.7,76.3,23.3,4988,81,430,266,2963,20,328,62
"189","Potter County, Texas",110844,0.296,"59.1",62.1,36,77.7,58.5,27516,3754,887,650,17087,1351,689,380
"190","Presidio County, Texas",7058,0.866,"62.7",62.2,100,100,0,6018,1,92,0,3743,1,92,0
"191","Rains County, Texas",10469,0.077,"80.1",81.3,100,41.4,44.4,750,23,31,9,610,23,13,4
"192","Randall County, Texas",112903,0.109,"69.3",74.7,43.4,67.3,60.1,9398,1155,1129,646,7020,501,760,388
"193","Reagan County, Texas",3161,0.509,"57.4",57.3,0,0,0,1605,0,0,5,920,0,0,0
"194","Real County, Texas",3182,0.164,"75.1",76,0,0,0,517,6,0,0,393,0,0,0
"195","Red River County, Texas",12091,0.056,"43.6",39.8,100,65.2,42.1,580,8,73,19,231,8,48,8
"196","Reeves County, Texas",12659,0.642,"58.7",58.7,25,78.4,100,8017,32,76,7,4706,8,60,7
"197","Refugio County, Texas",6921,0.274,"73",74.9,80.8,10.3,0,1811,26,55,3,1356,21,6,0
"198","Roberts County, Texas",919,0.039,"88.9",78.9,100,100,0,19,5,12,0,15,5,12,0
"199","Robertson County, Texas",15449,0.163,"60.9",59.8,68.9,97.5,100,2246,106,124,50,1343,73,121,50
"200","Rockwall County, Texas",73219,0.157,"62.5",60.1,54.5,77.1,17,8648,1087,1318,459,5197,592,1016,78
"201","Runnels County, Texas",9814,0.153,"62.4",63.8,25.8,37.5,0,1438,31,29,0,917,8,11,0
"202","Rusk County, Texas",49774,0.126,"67",66.5,63.5,87.5,0,5914,211,149,9,3933,134,130,0
"203","Sabine County, Texas",10176,0.048,"72.7",68.3,0,100,0,419,0,71,0,286,0,71,0
"204","San Augustine County, Texas",8384,0.051,"54.5",48.8,0,78.6,0,338,2,84,0,165,0,66,0
"205","San Jacinto County, Texas",24864,0.078,"49.2",44.9,67.3,100,0,1767,52,124,0,793,35,124,0
"206","San Patricio County, Texas",60589,0.352,"70.1",70,63.6,77.4,0,20649,280,364,29,14454,178,282,0
"207","San Saba County, Texas",5757,0.231,"68.2",66.8,100,100,0,1273,15,40,0,850,15,40,0
"208","Schleicher County, Texas",3064,0.318,"77",77.2,0,0,0,970,0,3,0,749,0,0,0
"209","Scurry County, Texas",15600,0.272,"68.8",68.8,17.6,100,0,4162,34,47,10,2863,6,47,0
"210","Shackelford County, Texas",3168,0.103,"65.5",65,0,100,0,320,0,6,0,208,0,6,0
"211","Shelby County, Texas",23669,0.15,"51.9",50.2,68.4,58,0,3352,76,47,83,1683,52,27,0
"212","Sherman County, Texas",2844,0.341,"59.4",59.6,100,20,0,955,6,11,0,569,6,2,0
"213","Smith County, Texas",194768,0.161,"56.6",54.8,56.7,85.3,37.2,27764,1644,1753,250,15215,932,1495,93
"214","Somervell County, Texas",7928,0.171,"54.3",53.1,100,100,0,1323,14,24,0,703,14,24,0
"215","Starr County, Texas",55162,0.954,"51.6",51.5,94.1,90.5,0,52572,17,55,0,27075,16,50,0
"216","Stephens County, Texas",8950,0.147,"49.1",47.7,75.6,100,0,1263,45,9,0,602,34,9,0
"217","Sterling County, Texas",1139,0.264,"54.2",53.7,0,100,0,298,0,3,0,160,0,3,0
"218","Stonewall County, Texas",1367,0.086,"61.5",62.1,0,94.7,100,87,0,19,11,54,0,18,11
"219","Sutton County, Texas",3821,0.503,"64.6",64.5,0,100,0,1919,0,4,0,1238,0,4,0
"220","Swisher County, Texas",7180,0.281,"66.1",66.1,100,55,0,1964,13,43,0,1298,13,24,0
"221","Tarrant County, Texas",1672138,0.276,"55.2",53.3,50.5,72.1,30.6,351164,52878,38459,19106,187170,26703,27729,5846
"222","Taylor County, Texas",121628,0.145,"68",71.4,32.7,71.6,71.5,14450,1044,1703,459,10317,341,1219,328
"223","Terrell County, Texas",941,0.519,"78.7",81.3,0,52.3,0,444,0,44,0,361,0,23,0
"224","Terry County, Texas",11570,0.377,"61.4",64.1,0,44.6,100,3790,0,555,11,2429,0,248,11
"225","Throckmorton County, Texas",1554,0.057,"31.8",26.8,0,100,0,82,0,3,3,22,0,3,0
"226","Titus County, Texas",29113,0.351,"46.2",45.9,48.2,62.6,0,9910,168,146,3,4549,81,91,0
"227","Tom Green County, Texas",102757,0.245,"71.6",72.1,58.4,65.1,14.6,23320,690,925,158,16814,403,602,23
"228","Travis County, Texas",958478,0.314,"56",52.4,60.4,77.9,26.7,232672,35677,26837,5640,121920,21549,20906,1506
"229","Trinity County, Texas",13642,0.065,"54.7",53.5,80,100,0,854,30,0,0,457,24,0,0
"230","Tyler County, Texas",20560,0.067,"74.6",73.9,0,100,100,1164,43,164,3,860,0,164,3
"231","Upshur County, Texas",36852,0.054,"62.5",53.3,93.1,76.2,21.3,1357,218,258,141,723,203,197,30
"232","Upton County, Texas",3007,0.381,"62.7",62.6,0,100,0,1142,0,3,0,715,0,3,0
"233","Uvalde County, Texas",24430,0.539,"77.6",77.7,51.9,76.1,0,12993,52,122,0,10096,27,93,0
"234","Val Verde County, Texas",44488,0.73,"65.4",65.5,47.6,100,34.3,32193,189,89,35,21086,90,89,12
"235","Van Zandt County, Texas",49383,0.077,"60.7",59.5,43.9,94.3,36.4,3485,107,198,44,2074,47,187,16
"236","Victoria County, Texas",80635,0.249,"73.4",74,48.1,71.4,0.9,18439,588,806,220,13645,283,575,2
"237","Walker County, Texas",64362,0.157,"67.6",66.5,69.7,83.1,20,9190,290,451,175,6111,202,375,35
"238","Waller County, Texas",39802,0.231,"62.1",62,58.9,61.8,0,8704,95,358,40,5396,56,221,0
"239","Ward County, Texas",9922,0.351,"64.3",64.3,0,100,0,3443,13,20,11,2214,0,20,0
"240","Washington County, Texas",31647,0.126,"67.7",65.9,83.2,69.8,0,3097,274,601,3,2041,228,419,0
"241","Webb County, Texas",225234,0.92,"45.2",45.1,65.7,72.6,0,205509,1181,450,39,92685,776,327,0
"242","Wharton County, Texas",38170,0.276,"65.6",65.1,14.5,87.3,86.1,9983,62,458,36,6499,9,400,31
"243","Wheeler County, Texas",5014,0.191,"47.2",44.5,73.5,100,30,883,49,15,10,393,36,15,3
"244","Wichita County, Texas",122121,0.128,"57.5",57.3,49.5,68.7,0,12327,2111,977,183,7063,1045,671,0
"245","Wilbarger County, Texas",12491,0.145,"52.5",51.4,35.8,100,0,1694,53,62,0,871,19,62,0
"246","Willacy County, Texas",20450,0.476,"58.3",58.5,0,78.8,0,9522,98,41,82,5570,0,32,0
"247","Williamson County, Texas",392866,0.202,"67.4",65.8,61.7,78.5,21,56096,10218,11000,1837,36911,6305,8635,386
"248","Wilson County, Texas",40372,0.233,"71.5",72.3,40,66.6,53.8,8813,145,404,13,6372,58,269,7
"249","Winkler County, Texas",6517,0.43,"59.3",59.1,74.1,100,0,2772,27,7,0,1638,20,7,0
"250","Wise County, Texas",55416,0.141,"59.6",59.2,50,73.7,48.8,7455,60,277,43,4413,30,204,21
"251","Wood County, Texas",39751,0.07,"50.9",49.6,44.6,79.3,0,2452,175,119,8,1216,78,94,0
"252","Yoakum County, Texas",7178,0.519,"38.5",38.7,23.5,38.1,0,3543,34,144,0,1371,8,55,0
"253","Young County, Texas",17148,0.123,"41.2",40.8,0,100,100,2035,8,34,23,830,0,34,23
"254","Zapata County, Texas",12432,0.867,"55.6",55.6,0,100,0,10783,0,0,0,5995,0,0,0
"255","Zavala County, Texas",10679,0.771,"59.1",59.1,0,0,0,8232,0,0,0,4865,0,0,0
